country_old,cases,deaths,update_time,country,corrected
The former Yugoslav Republic of Macedonia,2,0,2009-07-06,The former Yugoslav Republic of Macedonia,0
Trinidad and Tobago,65,0,2009-07-06,Trinidad and Tobago,1
Tunisia,5,0,2009-07-06,Tunisia,1
Turkey,40,0,2009-07-06,Turkey,1
Uganda,1,0,2009-07-06,Uganda,1
Ukraine,1,0,2009-07-06,Ukraine,1
United Arab Emirates,8,0,2009-07-06,United Arab Emirates,1
United Kingdom,7447,3,2009-07-06,United Kingdom,1
"Guernsey, Crown Dependency",5,0,2009-07-06,"Guernsey, Crown Dependency",0
"Isle of Man, Crown Dependency",1,0,2009-07-06,"Isle of Man, Crown Dependency",0
"Jersey, Crown Dependency",11,0,2009-07-06,"Jersey, Crown Dependency",0
United States of America,33902,170,2009-07-06,United States,1
Puerto Rico,18,0,2009-07-06,Puerto Rico,1
Virgin Islands,1,0,2009-07-06,"Virgin Islands, British",1
Uruguay,195,4,2009-07-06,Uruguay,1
Vanuatu,2,0,2009-07-06,Vanuatu,1
Venezuela,206,0,2009-07-06,"Venezuela, Bolivarian Republic of",1
Viet Nam,181,0,2009-07-06,Viet Nam,1
West Bank and Gaza Strip,60,0,2009-07-06,West Bank and Gaza Strip,0
Yemen,8,0,2009-07-06,Yemen,1
Algeria,5,0,2009-07-03,Algeria,1
Antigua and Barbuda,2,0,2009-07-03,Antigua and Barbuda,1
Argentina,1587,26,2009-07-03,Argentina,1
Australia,4568,9,2009-07-03,Australia,1
Austria,15,0,2009-07-03,Austria,1
Bahamas,6,0,2009-07-03,Bahamas,1
Bahrain,15,0,2009-07-03,Bahrain,1
Bangladesh,12,0,2009-07-03,Bangladesh,1
Barbados,12,0,2009-07-03,Barbados,1
Belgium,49,0,2009-07-03,Belgium,1
"Bermuda, UKOT",1,0,2009-07-03,"Bermuda, UKOT",0
Bolivia,283,0,2009-07-03,"Bolivia, Plurinational State of",1
Bosnia and Hezegovina,1,0,2009-07-03,Bosnia and Hezegovina,0
Brazil,737,1,2009-07-03,Brazil,1
"British Virgin Islands, UKOT",2,0,2009-07-03,"British Virgin Islands, UKOT",0
Brunei Darussalam,85,0,2009-07-03,Brunei Darussalam,1
Bulgaria,10,0,2009-07-03,Bulgaria,1
Cambodia,7,0,2009-07-03,Cambodia,1
Canada,7983,25,2009-07-03,Canada,1
Cap Verde,3,0,2009-07-03,Cap Verde,0
"Cayman Islands, UKOT",14,0,2009-07-03,"Cayman Islands, UKOT",0
Chile,7376,14,2009-07-03,Chile,1
China,1814,0,2009-07-03,China,1
Colombia,101,2,2009-07-03,Colombia,1
Costa Rica,227,2,2009-07-03,Costa Rica*,0
Cote d'Ivoire,2,0,2009-07-03,Côte d'Ivoire,1
Cuba,73,0,2009-07-03,Cuba,1
Cyprus,70,0,2009-07-03,Cyprus,1
Czech Republic,15,0,2009-07-03,Czechia,1
Denmark,63,0,2009-07-03,Denmark,1
Dominica,1,0,2009-07-03,Dominica,1
Dominican Republic,108,2,2009-07-03,Dominican Republic,1
Ecuador,163,0,2009-07-03,Ecuador,1
Egypt,67,0,2009-07-03,Egypt,1
El Salvador,253,0,2009-07-03,El Salvador,1
Estonia,13,0,2009-07-03,Estonia,1
Ethiopia,3,0,2009-07-03,Ethiopia,1
Fiji,2,0,2009-07-03,Fiji,1
Finland,43,0,2009-07-03,Finland,1
France,300,0,2009-07-03,France,1
"French Polynesia, FOC",2,0,2009-07-03,"French Polynesia, FOC",0
"Martinique, FOC",2,0,2009-07-03,"Martinique, FOC",0
"France, New Caledonia, FOC",6,0,2009-07-03,"France, New Caledonia, FOC",0
Germany,470,0,2009-07-03,Germany,1
Greece,109,0,2009-07-03,Greece,1
Guatemala,254,2,2009-07-03,Guatemala,1
Honduras,123,1,2009-07-03,Honduras,1
Hungary,11,0,2009-07-03,Hungary,1
Iceland,4,0,2009-07-03,Iceland,1
India,104,0,2009-07-03,India,1
Indonesia,8,0,2009-07-03,Indonesia,1
Iran,1,0,2009-07-03,"Iran, Islamic Republic of",1
Iraq,11,0,2009-07-03,Iraq,1
Ireland,51,0,2009-07-03,Ireland,1
Israel,577,0,2009-07-03,Israel,1
Italy,130,0,2009-07-03,Italy,1
Jamaica,32,0,2009-07-03,Jamaica,1
Japan,1446,0,2009-07-03,Japan,1
Jordan,22,0,2009-07-03,Jordan,1
Kenya,12,0,2009-07-03,Kenya,1
"Korea, Republic of",202,0,2009-07-03,"Korea, Republic of",1
Kuwait,35,0,2009-07-03,Kuwait,1
Laos,3,0,2009-07-03,Laos,0
Latvia,1,0,2009-07-03,Latvia,1
Lebanon,47,0,2009-07-03,Lebanon,1
Lithuania,3,0,2009-07-03,Lithuania,1
Luxembourg,4,0,2009-07-03,Luxembourg,1
Malaysia,112,0,2009-07-03,Malaysia,1
Malta,2,0,2009-07-03,Malta,1
Mauritius,1,0,2009-07-03,Mauritius,1
Mexico,10262,119,2009-07-03,Mexico,1
Montenegro,9,0,2009-07-03,Montenegro,1
Morocco,17,0,2009-07-03,Morocco,1
Myanmar,1,0,2009-07-03,Myanmar,1
Nepal,5,0,2009-07-03,Nepal,1
Netherlands,134,0,2009-07-03,Netherlands,1
"Netherlands, Aruba",5,0,2009-07-03,"Netherlands, Aruba",0
"Netherlands Antilles, Curaçao",8,0,2009-07-03,"Netherlands Antilles, Curaçao",0
"Netherlands Antilles, Sint Maarten",7,0,2009-07-03,"Netherlands Antilles, Sint Maarten",0
New Zealand,912,0,2009-07-03,New Zealand,1
Nicaragua,308,0,2009-07-03,Nicaragua,1
Norway,41,0,2009-07-03,Norway,1
Oman,3,0,2009-07-03,Oman,1
Palau,1,0,2009-07-03,Palau,1
Panama,417,0,2009-07-03,Panama,1
Papua New Guinea,1,0,2009-07-03,Papua New Guinea,1
Paraguay,103,0,2009-07-03,Paraguay,1
Peru,538,0,2009-07-03,Peru,1
Philippines,1709,1,2009-07-03,Philippines,1
Poland,19,0,2009-07-03,Poland,1
Portugal,27,0,2009-07-03,Portugal,1
Qatar,10,0,2009-07-03,Qatar,1
Romania,36,0,2009-07-03,Romania,1
Russia,3,0,2009-07-03,Russian Federation,1
Saint Lucia,1,0,2009-07-03,Saint Lucia,1
Samoa,1,0,2009-07-03,Samoa,1
Saudi Arabia,89,0,2009-07-03,Saudi Arabia,1
Serbia,15,0,2009-07-03,Serbia,1
Singapore,878,0,2009-07-03,Singapore,1
Slovakia,18,0,2009-07-03,Slovakia,1
Slovenia,5,0,2009-07-03,Slovenia,1
South Africa,12,0,2009-07-03,South Africa,1
Spain,760,1,2009-07-03,Spain,1
Sri Lanka,17,0,2009-07-03,Sri Lanka,1
Suriname,11,0,2009-07-03,Suriname,1
Sweden,74,0,2009-07-03,Sweden,1
Switzerland,72,0,2009-07-03,Switzerland,1
Thailand,1414,3,2009-07-03,Thailand,1
Trinidad and Tobago,53,0,2009-07-03,Trinidad and Tobago,1
Tunisia,3,0,2009-07-03,Tunisia,1
Turkey,40,0,2009-07-03,Turkey,1
Uganda,1,0,2009-07-03,Uganda,1
Ukraine,1,0,2009-07-03,Ukraine,1
United Arab Emirates,8,0,2009-07-03,United Arab Emirates,1
United Kingdom,7447,3,2009-07-03,United Kingdom,1
"Guernsey, Crown Dependency",5,0,2009-07-03,"Guernsey, Crown Dependency",0
"Isle of Man, Crown Dependency",1,0,2009-07-03,"Isle of Man, Crown Dependency",0
"Jersey, Crown Dependency",11,0,2009-07-03,"Jersey, Crown Dependency",0
United States of America,33902,170,2009-07-03,United States,1
Uruguay,195,1,2009-07-03,Uruguay,1
Vanuatu,2,0,2009-07-03,Vanuatu,1
Venezuela,204,0,2009-07-03,"Venezuela, Bolivarian Republic of",1
Viet Nam,131,0,2009-07-03,Viet Nam,1
West Bank and Gaza Strip,30,0,2009-07-03,West Bank and Gaza Strip,0
Yemen,7,0,2009-07-03,Yemen,1
Algeria,2,0,2009-07-01,Algeria,1
Antigua and Barbuda,2,0,2009-07-01,Antigua and Barbuda,1
Argentina,1587,26,2009-07-01,Argentina,1
Australia,4090,7,2009-07-01,Australia,1
Austria,15,0,2009-07-01,Austria,1
Bahamas,6,0,2009-07-01,Bahamas,1
Bahrain,15,0,2009-07-01,Bahrain,1
Bangladesh,1,0,2009-07-01,Bangladesh,1
Barbados,10,0,2009-07-01,Barbados,1
Belgium,47,0,2009-07-01,Belgium,1
"Bermuda, UKOT",1,0,2009-07-01,"Bermuda, UKOT",0
Bolivia,205,0,2009-07-01,"Bolivia, Plurinational State of",1
Brazil,680,1,2009-07-01,Brazil,1
"British Virgin Islands, UKOT",1,0,2009-07-01,"British Virgin Islands, UKOT",0
Brunei Darussalam,29,0,2009-07-01,Brunei Darussalam,1
Bulgaria,10,0,2009-07-01,Bulgaria,1
Cambodia,6,0,2009-07-01,Cambodia,1
Canada,7983,25,2009-07-01,Canada,1
Cap Verde,3,0,2009-07-01,Cap Verde,0
"Cayman Islands, UKOT",13,0,2009-07-01,"Cayman Islands, UKOT",0
Chile,6211,12,2009-07-01,Chile,1
China,1518,0,2009-07-01,China,1
Colombia,93,2,2009-07-01,Colombia,1
Costa Rica,279,2,2009-07-01,Costa Rica,1
Cote d'Ivoire,2,0,2009-07-01,Côte d'Ivoire,1
Cuba,46,0,2009-07-01,Cuba,1
Cyprus,48,0,2009-07-01,Cyprus,1
Czech Republic,9,0,2009-07-01,Czechia,1
Denmark,55,0,2009-07-01,Denmark,1
Dominica,1,0,2009-07-01,Dominica,1
Dominican Republic,108,2,2009-07-01,Dominican Republic,1
Ecuador,163,0,2009-07-01,Ecuador,1
Egypt,67,0,2009-07-01,Egypt,1
El Salvador,226,0,2009-07-01,El Salvador,1
Estonia,13,0,2009-07-01,Estonia,1
Ethiopia,2,0,2009-07-01,Ethiopia,1
Fiji,2,0,2009-07-01,Fiji,1
Finland,26,0,2009-07-01,Finland,1
France,277,0,2009-07-01,France,1
"French Polynesia, FOC",2,0,2009-07-01,"French Polynesia, FOC",0
"Martinique, FOC",2,0,2009-07-01,"Martinique, FOC",0
"France, New Caledonia, FOC",6,0,2009-07-01,"France, New Caledonia, FOC",0
Germany,417,0,2009-07-01,Germany,1
Greece,92,0,2009-07-01,Greece,1
Guatemala,254,2,2009-07-01,Guatemala,1
Honduras,118,1,2009-07-01,Honduras,1
Hungary,10,0,2009-07-01,Hungary,1
Iceland,4,0,2009-07-01,Iceland,1
India,104,0,2009-07-01,India,1
Indonesia,8,0,2009-07-01,Indonesia,1
Iran,1,0,2009-07-01,"Iran, Islamic Republic of",1
Iraq,11,0,2009-07-01,Iraq,1
Ireland,41,0,2009-07-01,Ireland,1
Israel,506,0,2009-07-01,Israel,1
Italy,123,0,2009-07-01,Italy,1
Jamaica,32,0,2009-07-01,Jamaica,1
Japan,1266,0,2009-07-01,Japan,1
Jordan,20,0,2009-07-01,Jordan,1
Kenya,1,0,2009-07-01,Kenya,1
"Korea, Republic of",202,0,2009-07-01,"Korea, Republic of",1
Kuwait,34,0,2009-07-01,Kuwait,1
Laos,3,0,2009-07-01,Laos,0
Latvia,1,0,2009-07-01,Latvia,1
Lebanon,39,0,2009-07-01,Lebanon,1
Lithuania,1,0,2009-07-01,Lithuania,1
Luxembourg,4,0,2009-07-01,Luxembourg,1
Malaysia,112,0,2009-07-01,Malaysia,1
Mauritius,7,0,2009-07-01,Mauritius,1
Mexico,8680,116,2009-07-01,Mexico,1
Montenegro,4,0,2009-07-01,Montenegro,1
Morocco,17,0,2009-07-01,Morocco,1
Myanmar,1,0,2009-07-01,Myanmar,1
Nepal,3,0,2009-07-01,Nepal,1
Netherlands,128,0,2009-07-01,Netherlands,1
"Netherlands Antilles, Curaçao",7,0,2009-07-01,"Netherlands Antilles, Curaçao",0
"Netherlands Antilles, Sint Maarten",7,0,2009-07-01,"Netherlands Antilles, Sint Maarten",0
New Zealand,711,0,2009-07-01,New Zealand,1
Nicaragua,293,0,2009-07-01,Nicaragua,1
Norway,32,0,2009-07-01,Norway,1
Oman,3,0,2009-07-01,Oman,1
Panama,417,0,2009-07-01,Panama,1
Papua New Guinea,1,0,2009-07-01,Papua New Guinea,1
Paraguay,96,0,2009-07-01,Paraguay,1
Peru,538,0,2009-07-01,Peru,1
Philippines,861,1,2009-07-01,Philippines,1
Poland,15,0,2009-07-01,Poland,1
Portugal,17,0,2009-07-01,Portugal,1
Qatar,10,0,2009-07-01,Qatar,1
Romania,28,0,2009-07-01,Romania,1
Russia,3,0,2009-07-01,Russian Federation,1
Saint Lucia,1,0,2009-07-01,Saint Lucia,1
Samoa,1,0,2009-07-01,Samoa,1
Saudi Arabia,81,0,2009-07-01,Saudi Arabia,1
Serbia,12,0,2009-07-01,Serbia,1
Singapore,701,0,2009-07-01,Singapore,1
Slovakia,13,0,2009-07-01,Slovakia,1
Slovenia,4,0,2009-07-01,Slovenia,1
South Africa,1,0,2009-07-01,South Africa,1
Spain,717,1,2009-07-01,Spain,1
Sri Lanka,15,0,2009-07-01,Sri Lanka,1
Suriname,11,0,2009-07-01,Suriname,1
Sweden,69,0,2009-07-01,Sweden,1
Switzerland,56,0,2009-07-01,Switzerland,1
Thailand,1414,3,2009-07-01,Thailand,1
Trinidad and Tobago,53,0,2009-07-01,Trinidad and Tobago,1
Tunisia,3,0,2009-07-01,Tunisia,1
Turkey,32,0,2009-07-01,Turkey,1
Ukraine,1,0,2009-07-01,Ukraine,1
United Arab Emirates,8,0,2009-07-01,United Arab Emirates,1
United Kingdom,6538,3,2009-07-01,United Kingdom,1
"Guernsey, Crown Dependency",5,0,2009-07-01,"Guernsey, Crown Dependency",0
"Isle of Man, Crown Dependency",1,0,2009-07-01,"Isle of Man, Crown Dependency",0
"Jersey, Crown Dependency",8,0,2009-07-01,"Jersey, Crown Dependency",0
United States of America,27717,127,2009-07-01,United States,1
Uruguay,195,1,2009-07-01,Uruguay,1
Vanuatu,2,0,2009-07-01,Vanuatu,1
Venezuela,193,0,2009-07-01,"Venezuela, Bolivarian Republic of",1
Viet Nam,123,0,2009-07-01,Viet Nam,1
West Bank and Gaza Strip,13,0,2009-07-01,West Bank and Gaza Strip,0
Yemen,7,0,2009-07-01,Yemen,1
Algeria,2,0,2009-06-29,Algeria,1
Antigua and Barbuda,2,0,2009-06-29,Antigua and Barbuda,1
Argentina,1488,23,2009-06-29,Argentina,1
Australia,4038,7,2009-06-29,Australia,1
Austria,12,0,2009-06-29,Austria,1
Bahamas,4,0,2009-06-29,Bahamas,1
Bahrain,15,0,2009-06-29,Bahrain,1
Bangladesh,1,0,2009-06-29,Bangladesh,1
Barbados,10,0,2009-06-29,Barbados,1
Belgium,43,0,2009-06-29,Belgium,1
"Bermuda, UKOT",1,0,2009-06-29,"Bermuda, UKOT",0
Bolivia,126,0,2009-06-29,"Bolivia, Plurinational State of",1
Brazil,452,0,2009-06-29,Brazil,1
"British Virgin Islands, UKOT",1,0,2009-06-29,"British Virgin Islands, UKOT",0
Brunei Darussalam,29,0,2009-06-29,Brunei Darussalam,1
Bulgaria,7,0,2009-06-29,Bulgaria,1
Cambodia,6,0,2009-06-29,Cambodia,1
Canada,7775,21,2009-06-29,Canada,1
Cap Verde,3,0,2009-06-29,Cap Verde,0
"Cayman Islands, UKOT",9,0,2009-06-29,"Cayman Islands, UKOT",0
Chile,5186,7,2009-06-29,Chile,1
China,1442,0,2009-06-29,China,1
Colombia,88,2,2009-06-29,Colombia,1
Costa Rica,255,1,2009-06-29,Costa Rica,1
Cote d'Ivoire,2,0,2009-06-29,Côte d'Ivoire,1
Cuba,34,0,2009-06-29,Cuba,1
Cyprus,25,0,2009-06-29,Cyprus,1
Czech Republic,9,0,2009-06-29,Czechia,1
Denmark,44,0,2009-06-29,Denmark,1
Dominica,1,0,2009-06-29,Dominica,1
Dominican Republic,108,2,2009-06-29,Dominican Republic,1
Ecuador,125,0,2009-06-29,Ecuador,1
Egypt,50,0,2009-06-29,Egypt,1
El Salvador,226,0,2009-06-29,El Salvador,1
Estonia,13,0,2009-06-29,Estonia,1
Ethiopia,2,0,2009-06-29,Ethiopia,1
Fiji,2,0,2009-06-29,Fiji,1
Finland,26,0,2009-06-29,Finland,1
France,235,0,2009-06-29,France,1
"French Polynesia, FOC",3,0,2009-06-29,"French Polynesia, FOC",0
"Martinique, FOC",2,0,2009-06-29,"Martinique, FOC",0
Germany,366,0,2009-06-29,Germany,1
Greece,86,0,2009-06-29,Greece,1
Guatemala,254,2,2009-06-29,Guatemala,1
Honduras,118,1,2009-06-29,Honduras,1
Hungary,8,0,2009-06-29,Hungary,1
Iceland,4,0,2009-06-29,Iceland,1
India,64,0,2009-06-29,India,1
Indonesia,8,0,2009-06-29,Indonesia,1
Iran,1,0,2009-06-29,"Iran, Islamic Republic of",1
Iraq,10,0,2009-06-29,Iraq,1
Ireland,39,0,2009-06-29,Ireland,1
Israel,469,0,2009-06-29,Israel,1
Italy,112,0,2009-06-29,Italy,1
Jamaica,21,0,2009-06-29,Jamaica,1
Japan,1212,0,2009-06-29,Japan,1
Jordan,18,0,2009-06-29,Jordan,1
"Korea, Republic of",202,0,2009-06-29,"Korea, Republic of",1
Kuwait,30,0,2009-06-29,Kuwait,1
Laos,3,0,2009-06-29,Laos,0
Latvia,1,0,2009-06-29,Latvia,1
Lebanon,25,0,2009-06-29,Lebanon,1
Lithuania,1,0,2009-06-29,Lithuania,1
Luxembourg,4,0,2009-06-29,Luxembourg,1
Malaysia,112,0,2009-06-29,Malaysia,1
Mexico,8279,116,2009-06-29,Mexico,1
Monaco,1,0,2009-06-29,Monaco,1
Montenegro,1,0,2009-06-29,Montenegro,1
Morocco,11,0,2009-06-29,Morocco,1
Nepal,3,0,2009-06-29,Nepal,1
Netherlands,118,0,2009-06-29,Netherlands,1
"Netherlands Antilles, Curaçao",3,0,2009-06-29,"Netherlands Antilles, Curaçao *",0
"Netherlands Antilles, Sint Maarten",1,0,2009-06-29,"Netherlands Antilles, Sint Maarten",0
New Zealand,587,0,2009-06-29,New Zealand,1
Nicaragua,277,0,2009-06-29,Nicaragua,1
Norway,31,0,2009-06-29,Norway,1
Oman,3,0,2009-06-29,Oman,1
Panama,403,0,2009-06-29,Panama,1
Papua New Guinea,1,0,2009-06-29,Papua New Guinea,1
Paraguay,85,0,2009-06-29,Paraguay,1
Peru,360,0,2009-06-29,Peru,1
Philippines,861,1,2009-06-29,Philippines,1
Poland,14,0,2009-06-29,Poland,1
Portugal,11,0,2009-06-29,Portugal,1
Qatar,10,0,2009-06-29,Qatar,1
Romania,24,0,2009-06-29,Romania,1
Russia,3,0,2009-06-29,Russian Federation,1
Samoa,1,0,2009-06-29,Samoa,1
Saudi Arabia,69,0,2009-06-29,Saudi Arabia,1
Serbia,5,0,2009-06-29,Serbia,1
Singapore,599,0,2009-06-29,Singapore,1
Slovakia,9,0,2009-06-29,Slovakia,1
Slovenia,4,0,2009-06-29,Slovenia,1
South Africa,1,0,2009-06-29,South Africa,1
Spain,541,0,2009-06-29,Spain,1
Sri Lanka,9,0,2009-06-29,Sri Lanka,1
Suriname,11,0,2009-06-29,Suriname,1
Sweden,67,0,2009-06-29,Sweden,1
Switzerland,49,0,2009-06-29,Switzerland,1
Thailand,774,0,2009-06-29,Thailand,1
Trinidad and Tobago,53,0,2009-06-29,Trinidad and Tobago,1
Tunisia,2,0,2009-06-29,Tunisia,1
Turkey,27,0,2009-06-29,Turkey,1
Ukraine,1,0,2009-06-29,Ukraine,1
United Arab Emirates,8,0,2009-06-29,United Arab Emirates,1
United Kingdom,4250,1,2009-06-29,United Kingdom,1
"Guernsey, Crown Dependency",1,0,2009-06-29,"Guernsey, Crown Dependency",0
"Isle of Man, Crown Dependency",1,0,2009-06-29,"Isle of Man, Crown Dependency",0
"Jersey, Crown Dependency",8,0,2009-06-29,"Jersey, Crown Dependency",0
United States of America,27717,127,2009-06-29,United States,1
Uruguay,195,0,2009-06-29,Uruguay,1
Vanuatu,2,0,2009-06-29,Vanuatu,1
Venezuela,172,0,2009-06-29,"Venezuela, Bolivarian Republic of",1
Viet Nam,84,0,2009-06-29,Viet Nam,1
West Bank and Gaza Strip,9,0,2009-06-29,West Bank and Gaza Strip,0
Yemen,6,0,2009-06-29,Yemen,1
Algeria,2,0,2009-06-26,Algeria,1
Antigua and Barbuda,2,0,2009-06-26,Antigua and Barbuda,1
Argentina,1391,21,2009-06-26,Argentina,1
Australia,3280,3,2009-06-26,Australia,1
Austria,12,0,2009-06-26,Austria,1
Bahamas,4,0,2009-06-26,Bahamas,1
Bahrain,15,0,2009-06-26,Bahrain,1
Bangladesh,1,0,2009-06-26,Bangladesh,1
Barbados,10,0,2009-06-26,Barbados,1
Belgium,36,0,2009-06-26,Belgium,1
"Bermuda, UKOT",1,0,2009-06-26,"Bermuda, UKOT",0
Bolivia,47,0,2009-06-26,"Bolivia, Plurinational State of",1
Brazil,399,0,2009-06-26,Brazil,1
"British Virgin Islands, UKOT",1,0,2009-06-26,"British Virgin Islands, UKOT",0
Brunei Darussalam,11,0,2009-06-26,Brunei Darussalam,1
Bulgaria,7,0,2009-06-26,Bulgaria,1
Cambodia,5,0,2009-06-26,Cambodia,1
Canada,6732,19,2009-06-26,Canada,1
Cap Verde,3,0,2009-06-26,Cap Verde,0
"Cayman Islands, UKOT",9,0,2009-06-26,"Cayman Islands, UKOT",0
Chile,5186,7,2009-06-26,Chile,1
China,1089,0,2009-06-26,China,1
Colombia,72,2,2009-06-26,Colombia,1
Costa Rica,222,1,2009-06-26,Costa Rica,1
Cote d'Ivoire,2,0,2009-06-26,Côte d'Ivoire,1
Cuba,34,0,2009-06-26,Cuba,1
Cyprus,9,0,2009-06-26,Cyprus,1
Czech Republic,9,0,2009-06-26,Czechia,1
Denmark,41,0,2009-06-26,Denmark,1
Dominica,1,0,2009-06-26,Dominica,1
Dominican Republic,108,2,2009-06-26,Dominican Republic,1
